tconst,titleType,primaryTitle,runtimeMinutes,genres,year,averageRating,numVotes
tt1706620,movie,Snowpiercer,126,"Action,Drama,Sci-Fi",2013,7.1,371536
tt2229499,movie,Don Jon,90,"Comedy,Drama,Romance",2013,6.5,242960
tt1690953,movie,Despicable Me 2,98,"Adventure,Animation,Comedy",2013,7.3,410047
tt1232829,movie,21 Jump Street,109,"Action,Comedy,Crime",2012,7.2,574398
tt1392170,movie,The Hunger Games,142,"Action,Adventure,Sci-Fi",2012,7.2,947153
tt1397280,movie,Taken 2,92,"Action,Crime,Thriller",2012,6.2,313555
tt1409024,movie,Men in Black 3,106,"Action,Adventure,Comedy",2012,6.8,372665
tt1217209,movie,Brave,93,"Adventure,Animation,Comedy",2012,7.1,423209
tt1212450,movie,Lawless,116,"Biography,Crime,Drama",2012,7.2,246892
tt1981677,movie,Pitch Perfect,112,"Comedy,Music,Romance",2012,7.1,316513
tt2106476,movie,The Hunt,115,Drama,2012,8.3,340959
tt1343727,movie,Dredd,95,"Action,Crime,Sci-Fi",2012,7.1,282399
tt0454876,movie,Life of Pi,127,"Adventure,Drama,Fantasy",2012,7.9,644870
tt1386703,movie,Total Recall,118,"Action,Adventure,Sci-Fi",2012,6.2,259633
tt0401729,movie,John Carter,132,"Action,Adventure,Sci-Fi",2012,6.6,278665
tt1345836,movie,The Dark Knight Rises,164,"Action,Drama,Thriller",2012,8.4,1739855
tt1276104,movie,Looper,119,"Action,Drama,Sci-Fi",2012,7.4,586613
tt0443272,movie,Lincoln,150,"Biography,Drama,History",2012,7.3,265523
tt1637725,movie,Ted,106,Comedy,2012,6.9,629294
tt1790885,movie,Zero Dark Thirty,157,"Drama,History,Thriller",2012,7.4,308942
tt1636826,movie,Project X,88,Comedy,2012,6.6,219526
tt0837562,movie,Hotel Transylvania,91,"Adventure,Animation,Comedy",2012,7.0,265455
tt1645170,movie,The Dictator,83,Comedy,2012,6.4,318276
tt1772341,movie,Wreck-It Ralph,101,"Adventure,Animation,Comedy",2012,7.7,436275
tt1817273,movie,The Place Beyond the Pines,140,"Crime,Drama,Thriller",2012,7.3,276958
tt0790724,movie,Jack Reacher,130,"Action,Mystery,Thriller",2012,7.0,349633
tt1764651,movie,The Expendables 2,103,"Action,Adventure,Thriller",2012,6.6,313071
tt1707386,movie,Les Misérables,158,"Drama,Musical,Romance",2012,7.5,336268
tt1706593,movie,Chronicle,89,"Action,Drama,Sci-Fi",2012,7.0,256582
tt1074638,movie,Skyfall,143,"Action,Adventure,Thriller",2012,7.8,709284
tt1659337,movie,The Perks of Being a Wallflower,103,Drama,2012,7.9,525923
tt0948470,movie,The Amazing Spider-Man,136,"Action,Adventure,Sci-Fi",2012,6.9,671723
tt1667889,movie,Ice Age: Continental Drift,88,"Adventure,Animation,Comedy",2012,6.5,215742
tt1673434,movie,The Twilight Saga: Breaking Dawn - Part 2,115,"Adventure,Drama,Fantasy",2012,5.5,254379
tt1045658,movie,Silver Linings Playbook,122,"Comedy,Drama,Romance",2012,7.7,721122
tt1748122,movie,Moonrise Kingdom,94,"Comedy,Drama,Family",2012,7.8,356786
tt0848228,movie,The Avengers,143,"Action,Sci-Fi",2012,8.0,1414795
tt1649419,movie,The Impossible,114,"Adventure,Drama,History",2012,7.5,230599
tt1077368,movie,Dark Shadows,113,"Comedy,Fantasy,Horror",2012,6.2,272903
tt0903624,movie,The Hobbit: An Unexpected Journey,169,"Adventure,Fantasy",2012,7.8,843483
tt1735898,movie,Snow White and the Huntsman,127,"Action,Adventure,Drama",2012,6.1,294896
tt1440129,movie,Battleship,131,"Action,Adventure,Sci-Fi",2012,5.8,252120
tt1907668,movie,Flight,138,"Drama,Thriller",2012,7.3,363359
tt1446714,movie,Prometheus,124,"Adventure,Mystery,Sci-Fi",2012,7.0,621338
tt1931533,movie,Seven Psychopaths,110,"Comedy,Crime",2012,7.1,265805
tt1922777,movie,Sinister,110,"Horror,Mystery,Thriller",2012,6.8,263120
tt1194173,movie,The Bourne Legacy,135,"Action,Adventure,Thriller",2012,6.6,308424
tt1853728,movie,Django Unchained,165,"Drama,Western",2012,8.4,1597447
tt1855199,movie,End of Watch,109,"Action,Adventure,Crime",2012,7.6,256498
tt1024648,movie,Argo,120,"Biography,Drama,Thriller",2012,7.7,624508
tt1599348,movie,Safe House,115,"Action,Thriller",2012,6.7,228052
tt1605630,movie,American Reunion,113,Comedy,2012,6.7,218748
tt0433035,movie,Real Steel,127,"Action,Drama,Sci-Fi",2011,7.0,340058
tt1298650,movie,Pirates of the Caribbean: On Stranger Tides,137,"Action,Adventure,Fantasy",2011,6.6,541006
tt1318514,movie,Rise of the Planet of the Apes,105,"Action,Drama,Sci-Fi",2011,7.6,539912
tt1033575,movie,The Descendants,115,"Comedy,Drama",2011,7.3,245435
tt1306980,movie,50/50,100,"Comedy,Drama,Romance",2011,7.6,335885
tt1302011,movie,Kung Fu Panda 2,90,"Action,Adventure,Animation",2011,7.2,298103
tt0458339,movie,Captain America: The First Avenger,124,"Action,Adventure,Sci-Fi",2011,6.9,863871
tt0780504,movie,Drive,100,"Action,Drama",2011,7.8,663567
tt1133985,movie,Green Lantern,114,"Action,Adventure,Sci-Fi",2011,5.5,289770
tt1259521,movie,The Cabin in the Woods,95,"Horror,Mystery,Thriller",2011,7.0,430621
tt1216475,movie,Cars 2,106,"Adventure,Animation,Comedy",2011,6.2,200632
tt1192628,movie,Rango,107,"Action,Adventure,Animation",2011,7.2,277849
tt1219289,movie,Limitless,105,"Sci-Fi,Thriller",2011,7.4,588614
tt1189340,movie,The Lincoln Lawyer,118,"Crime,Drama,Mystery",2011,7.3,244255
tt1201607,movie,Harry Potter and the Deathly Hallows: Part 2,130,"Adventure,Family,Fantasy",2011,8.1,899465
tt1210166,movie,Moneyball,133,"Biography,Drama,Sport",2011,7.6,438975
tt1229238,movie,Mission: Impossible - Ghost Protocol,132,"Action,Adventure,Thriller",2011,7.4,501058
tt1284575,movie,Bad Teacher,92,"Comedy,Romance",2011,5.6,207150
tt0945513,movie,Source Code,93,"Action,Drama,Mystery",2011,7.5,530619
tt0993842,movie,Hanna,111,"Action,Adventure,Drama",2011,6.8,202409
tt0978764,movie,Sucker Punch,110,"Action,Adventure,Fantasy",2011,6.0,246514
tt0983193,movie,The Adventures of Tintin,107,"Action,Adventure,Animation",2011,7.3,236414
tt0970179,movie,Hugo,126,"Adventure,Drama,Family",2011,7.5,328570
tt1291584,movie,Warrior,140,"Action,Drama,Sport",2011,8.2,481485
tt1124035,movie,The Ides of March,101,"Drama,Thriller",2011,7.1,226168
tt1270798,movie,X-Men: First Class,131,"Action,Sci-Fi",2011,7.7,704395
tt0800369,movie,Thor,115,"Action,Fantasy",2011,7.0,867301
tt1092026,movie,Paul,104,"Adventure,Comedy,Sci-Fi",2011,6.9,258867
tt1401152,movie,Unknown,113,"Action,Mystery,Thriller",2011,6.8,265190
tt1399103,movie,Transformers: Dark of the Moon,154,"Action,Adventure,Sci-Fi",2011,6.2,417682
tt1564367,movie,Just Go with It,117,"Comedy,Romance",2011,6.4,253085
tt1675434,movie,The Intouchables,112,"Biography,Comedy,Drama",2011,8.5,880635
tt1568346,movie,The Girl with the Dragon Tattoo,158,"Crime,Drama,Mystery",2011,7.8,473925
tt1454029,movie,The Help,146,Drama,2011,8.1,471990
tt1385826,movie,The Adjustment Bureau,106,"Romance,Sci-Fi,Thriller",2011,7.0,262474
tt1436562,movie,Rio,96,"Adventure,Animation,Comedy",2011,6.9,236592
tt1899353,movie,The Raid: Redemption,101,"Action,Crime,Thriller",2011,7.6,209970
tt1515091,movie,Sherlock Holmes: A Game of Shadows,129,"Action,Adventure,Mystery",2011,7.4,465616
tt1723811,movie,Shame,101,Drama,2011,7.2,200447
tt1411238,movie,No Strings Attached,108,"Comedy,Romance",2011,6.2,236544
tt1411697,movie,The Hangover Part II,102,Comedy,2011,6.5,513691
tt1637688,movie,In Time,109,"Action,Sci-Fi,Thriller",2011,6.7,422616
tt1340800,movie,Tinker Tailor Soldier Spy,127,"Drama,Mystery,Thriller",2011,7.0,206531
tt1478338,movie,Bridesmaids,125,"Comedy,Romance",2011,6.8,299006
tt1324999,movie,The Twilight Saga: Breaking Dawn - Part 1,117,"Adventure,Drama,Fantasy",2011,4.9,246063
tt1832382,movie,A Separation,123,Drama,2011,8.3,249310
tt1596343,movie,Fast Five,130,"Action,Crime,Thriller",2011,7.3,391116
tt1601913,movie,The Grey,117,"Action,Adventure,Drama",2011,6.7,257156
tt1598778,movie,Contagion,106,"Drama,Thriller",2011,6.8,308729
tt1632708,movie,Friends with Benefits,109,"Comedy,Romance",2011,6.5,379478
tt0409847,movie,Cowboys & Aliens,119,"Action,Drama,Sci-Fi",2011,6.0,225946
tt1605783,movie,Midnight in Paris,94,"Comedy,Fantasy,Romance",2011,7.7,434446
tt1655442,movie,The Artist,100,"Comedy,Drama,Romance",2011,7.9,244746
tt1570728,movie,"Crazy, Stupid, Love.",118,"Comedy,Drama,Romance",2011,7.4,533345
tt1464540,movie,I Am Number Four,111,"Action,Adventure,Sci-Fi",2011,6.1,241724
tt1499658,movie,Horrible Bosses,98,"Comedy,Crime",2011,6.9,457796
tt1650062,movie,Super 8,112,"Action,Mystery,Sci-Fi",2011,7.0,360643
tt0800320,movie,Clash of the Titans,106,"Action,Adventure,Fantasy",2010,5.8,286940
tt1130884,movie,Shutter Island,138,"Mystery,Thriller",2010,8.2,1358972
tt0840361,movie,The Town,125,"Crime,Drama,Thriller",2010,7.5,401149
tt1104001,movie,TRON: Legacy,125,"Action,Adventure,Sci-Fi",2010,6.8,345181
tt1504320,movie,The King's Speech,118,"Biography,Drama,History",2010,8.0,691516
tt1120985,movie,Blue Valentine,112,"Drama,Romance",2010,7.3,202916
tt1014759,movie,Alice in Wonderland,108,"Adventure,Family,Fantasy",2010,6.4,425105
tt1013743,movie,Knight and Day,109,"Action,Adventure,Comedy",2010,6.3,202302
tt1591095,movie,Insidious,103,"Horror,Mystery,Thriller",2010,6.8,318576
tt1037705,movie,The Book of Eli,118,"Action,Adventure,Drama",2010,6.8,326781
tt0955308,movie,Robin Hood,140,"Action,Adventure,Drama",2010,6.6,275115
tt0944835,movie,Salt,100,"Action,Thriller",2010,6.4,321235
tt0947798,movie,Black Swan,108,"Drama,Thriller",2010,8.0,787982
tt1542344,movie,127 Hours,94,"Biography,Drama",2010,7.5,386381
tt0892791,movie,Shrek Forever After,95,"Adventure,Animation,Comedy",2010,6.3,214426
tt0892769,movie,How to Train Your Dragon,98,"Action,Adventure,Animation",2010,8.1,760340
tt0926084,movie,Harry Potter and the Deathly Hallows: Part 1,146,"Adventure,Family,Fantasy",2010,7.7,567171
tt1001526,movie,Megamind,95,"Action,Animation,Comedy",2010,7.3,275627
tt0964517,movie,The Fighter,116,"Action,Biography,Drama",2010,7.8,376702
tt0985694,movie,Machete,105,"Action,Crime,Thriller",2010,6.6,200471
tt0435761,movie,Toy Story 3,103,"Adventure,Animation,Comedy",2010,8.3,854128
tt1228705,movie,Iron Man 2,124,"Action,Sci-Fi",2010,6.9,836101
tt1458175,movie,The Next Three Days,133,"Action,Crime,Drama",2010,7.3,200690
tt0473075,movie,Prince of Persia: The Sands of Time,116,"Action,Adventure,Fantasy",2010,6.6,295877
tt0446029,movie,Scott Pilgrim vs. the World,112,"Action,Comedy,Fantasy",2010,7.5,441266
tt0398286,movie,Tangled,100,"Adventure,Animation,Comedy",2010,7.7,468566
tt1424381,movie,Predators,107,"Action,Adventure,Fantasy",2010,6.4,236736
tt0477080,movie,Unstoppable,98,"Action,Thriller",2010,6.8,201905
tt1285016,movie,The Social Network,120,"Biography,Drama",2010,7.8,722469
tt1375670,movie,Grown Ups,102,Comedy,2010,5.9,260354
tt1375666,movie,Inception,148,"Action,Adventure,Sci-Fi",2010,8.8,2410181
tt1282140,movie,Easy A,92,"Comedy,Drama,Romance",2010,7.0,401464
tt1250777,movie,Kick-Ass,117,"Action,Comedy,Crime",2010,7.6,574842
tt1323594,movie,Despicable Me,95,"Adventure,Animation,Comedy",2010,7.6,560409
tt0758752,movie,Love & Other Drugs,112,"Comedy,Drama,Romance",2010,6.7,211125
tt1325004,movie,The Twilight Saga: Eclipse,124,"Action,Adventure,Drama",2010,5.0,251805
tt0429493,movie,The A-Team,117,"Action,Adventure,Thriller",2010,6.7,263401
tt1243957,movie,The Tourist,103,"Action,Thriller",2010,6.0,248933
tt1320253,movie,The Expendables,103,"Action,Adventure,Thriller",2010,6.4,352889
tt1403865,movie,True Grit,110,"Drama,Western",2010,7.6,346722
tt1231583,movie,Due Date,95,"Comedy,Drama",2010,6.5,350100
tt1245526,movie,RED,111,"Action,Comedy,Crime",2010,7.0,315411
tt1386588,movie,The Other Guys,107,"Action,Comedy,Crime",2010,6.6,277152
tt1259571,movie,The Twilight Saga: New Moon,130,"Adventure,Drama,Fantasy",2009,4.7,290543
tt1049413,movie,Up,96,"Adventure,Animation,Comedy",2009,8.3,1068154
tt1305806,movie,The Secret in Their Eyes,129,"Drama,Mystery,Romance",2009,8.2,213967
tt1046173,movie,G.I. Joe: The Rise of Cobra,118,"Action,Adventure,Sci-Fi",2009,5.7,211798
tt1041829,movie,The Proposal,108,"Comedy,Drama,Romance",2009,6.7,338735
tt1111422,movie,The Taking of Pelham 123,106,"Action,Crime,Thriller",2009,6.4,202126
tt1182345,movie,Moon,97,"Drama,Mystery,Sci-Fi",2009,7.8,366427
tt1187043,movie,3 Idiots,170,"Comedy,Drama",2009,8.4,410441
tt1142988,movie,The Ugly Truth,96,"Comedy,Romance",2009,6.4,224123
tt1127180,movie,Drag Me to Hell,99,Horror,2009,6.6,209777
tt1136608,movie,District 9,112,"Action,Sci-Fi,Thriller",2009,7.9,694486
tt1132620,movie,The Girl with the Dragon Tattoo,152,"Crime,Drama,Mystery",2009,7.8,219508
tt1156398,movie,Zombieland,88,"Action,Comedy,Horror",2009,7.6,594807
tt1119646,movie,The Hangover,100,Comedy,2009,7.7,807057
tt1155056,movie,"I Love You, Man",105,"Comedy,Romance",2009,7.0,211633
tt1148204,movie,Orphan,123,"Horror,Mystery,Thriller",2009,7.0,239061
tt1152836,movie,Public Enemies,140,"Action,Biography,Crime",2009,7.0,309553
tt1055369,movie,Transformers: Revenge of the Fallen,149,"Action,Adventure,Sci-Fi",2009,5.9,414514
tt1193138,movie,Up in the Air,109,"Comedy,Drama,Romance",2009,7.4,341854
tt1197624,movie,Law Abiding Citizen,109,"Action,Crime,Drama",2009,7.4,306250
tt1190080,movie,2012,158,"Action,Adventure,Sci-Fi",2009,5.8,385902
tt1078912,movie,Night at the Museum: Battle of the Smithsonian,105,"Adventure,Comedy,Family",2009,6.0,203819
tt1080016,movie,Ice Age: Dawn of the Dinosaurs,94,"Adventure,Animation,Comedy",2009,6.9,253103
tt0458525,movie,X-Men Origins: Wolverine,107,"Action,Sci-Fi",2009,6.5,515154
tt1022603,movie,500 Days of Summer,95,"Comedy,Drama,Romance",2009,7.7,530186
tt0988045,movie,Sherlock Holmes,128,"Action,Adventure,Mystery",2009,7.6,647777
tt0499549,movie,Avatar,162,"Action,Adventure,Fantasy",2009,7.9,1341311
tt0409459,movie,Watchmen,162,"Action,Drama,Mystery",2009,7.6,562490
tt0898367,movie,The Road,111,"Drama,Thriller",2009,7.2,245426
tt0808151,movie,Angels & Demons,138,"Action,Mystery,Thriller",2009,6.7,300503
tt0974661,movie,17 Again,102,"Comedy,Drama,Fantasy",2009,6.4,207660
tt0417741,movie,Harry Potter and the Half-Blood Prince,153,"Action,Adventure,Family",2009,7.6,563509
tt0796366,movie,Star Trek,127,"Action,Adventure,Sci-Fi",2009,7.9,610098
tt0438488,movie,Terminator Salvation,115,"Action,Adventure,Sci-Fi",2009,6.5,368763
tt0327597,movie,Coraline,100,"Animation,Drama,Family",2009,7.7,242460
tt0878804,movie,The Blind Side,129,"Biography,Drama,Sport",2009,7.6,344035
tt1013752,movie,Fast & Furious,107,"Action,Crime,Thriller",2009,6.5,296452
tt0485947,movie,Mr. Nobody,141,"Drama,Fantasy,Romance",2009,7.7,238786
tt0361748,movie,Inglourious Basterds,153,"Adventure,Drama,War",2009,8.3,1490080
tt0432283,movie,Fantastic Mr. Fox,87,"Adventure,Animation,Comedy",2009,7.9,245085
tt1028532,movie,Hachi: A Dog's Tale,93,"Biography,Drama,Family",2009,8.1,294543
tt0448011,movie,Knowing,121,"Action,Mystery,Sci-Fi",2009,6.2,240217
tt0844471,movie,Cloudy with a Chance of Meatballs,90,"Adventure,Animation,Comedy",2009,6.9,243469
tt0489099,movie,Jumper,88,"Action,Adventure,Sci-Fi",2008,6.1,313525
tt0452608,movie,Death Race,105,"Action,Sci-Fi,Thriller",2008,6.4,213495
tt0887883,movie,Burn After Reading,96,"Comedy,Crime,Drama",2008,7.0,340921
tt0887912,movie,The Hurt Locker,131,"Drama,Thriller,War",2008,7.5,460909
tt1099212,movie,Twilight,122,"Drama,Fantasy,Romance",2008,5.3,471198
tt0448157,movie,Hancock,92,"Action,Comedy,Drama",2008,6.4,494642
tt0397892,movie,Bolt,96,"Adventure,Animation,Comedy",2008,6.8,218607
tt0936501,movie,Taken,90,"Action,Crime,Thriller",2008,7.8,614285
tt0949731,movie,The Happening,91,"Adventure,Drama,Sci-Fi",2008,5.0,211680
tt0942385,movie,Tropic Thunder,107,"Action,Comedy,War",2008,7.1,428872
tt0914798,movie,The Boy in the Striped Pajamas,94,"Drama,War",2008,7.7,229464
tt0910970,movie,WALL·E,98,"Adventure,Animation,Family",2008,8.4,1141528
tt0910936,movie,Pineapple Express,111,"Action,Comedy,Crime",2008,6.9,347595
tt0421715,movie,The Curious Case of Benjamin Button,166,"Drama,Fantasy,Romance",2008,7.8,667466
tt0499448,movie,The Chronicles of Narnia: Prince Caspian,150,"Action,Adventure,Family",2008,6.5,216885
tt0800080,movie,The Incredible Hulk,112,"Action,Adventure,Sci-Fi",2008,6.6,504804
tt0800039,movie,Forgetting Sarah Marshall,111,"Comedy,Drama,Romance",2008,7.1,292577
tt0795421,movie,Mamma Mia!,108,"Comedy,Musical,Romance",2008,6.5,256209
tt0430922,movie,Role Models,99,Comedy,2008,6.8,235473
tt0780536,movie,In Bruges,107,"Comedy,Crime,Drama",2008,7.9,445014
tt1139797,movie,Let the Right One In,114,"Drama,Fantasy,Horror",2008,7.9,221354
tt0425061,movie,Get Smart,110,"Action,Adventure,Comedy",2008,6.5,222474
tt0758774,movie,Body of Lies,128,"Action,Drama,Thriller",2008,7.0,232883
tt0824747,movie,Changeling,141,"Biography,Crime,Drama",2008,7.8,259789
tt0838283,movie,Step Brothers,98,Comedy,2008,6.9,304871
tt0830515,movie,Quantum of Solace,106,"Action,Adventure,Mystery",2008,6.6,457557
tt0493464,movie,Wanted,110,"Action,Crime,Thriller",2008,6.7,397638
tt0497465,movie,Vicky Cristina Barcelona,96,"Comedy,Drama,Romance",2008,7.1,261211
tt1125849,movie,The Wrestler,109,"Drama,Sport",2008,7.9,312783
tt0411477,movie,Hellboy II: The Golden Army,120,"Action,Adventure,Fantasy",2008,7.0,278222
tt0441773,movie,Kung Fu Panda,92,"Action,Adventure,Animation",2008,7.6,488021
tt0814314,movie,Seven Pounds,123,Drama,2008,7.6,308369
tt1010048,movie,Slumdog Millionaire,120,"Crime,Drama,Romance",2008,8.0,858254
tt1060277,movie,Cloverfield,85,"Action,Adventure,Horror",2008,7.0,408372
tt0479952,movie,Madagascar: Escape 2 Africa,89,"Adventure,Animation,Comedy",2008,6.6,236038
tt0371746,movie,Iron Man,126,"Action,Adventure,Sci-Fi",2008,7.9,1081354
tt0976051,movie,The Reader,124,"Drama,Romance",2008,7.6,251495
tt0985699,movie,Valkyrie,121,"Drama,History,Thriller",2008,7.1,250604
tt1205489,movie,Gran Torino,116,Drama,2008,8.1,789046
tt0367882,movie,Indiana Jones and the Kingdom of the Crystal Skull,122,"Action,Adventure",2008,6.2,464863
tt0468569,movie,The Dark Knight,152,"Action,Crime,Drama",2008,9.0,2715111
tt1032755,movie,RocknRolla,114,"Action,Crime,Thriller",2008,7.2,258436
tt1068680,movie,Yes Man,104,"Comedy,Romance",2008,6.8,371089
tt0478087,movie,21,123,"Crime,Drama,History",2008,6.8,258602
tt1220719,movie,Ip Man,106,"Action,Biography,Drama",2008,8.0,228218
tt0960144,movie,You Don't Mess with the Zohan,113,"Action,Comedy",2008,5.6,207485
tt0959337,movie,Revolutionary Road,119,"Drama,Romance",2008,7.3,218472
tt0462499,movie,Rambo,92,"Action,Adventure,Thriller",2008,7.0,237514
tt0413267,movie,Shrek the Third,93,"Adventure,Animation,Comedy",2007,6.1,318262
tt0413300,movie,Spider-Man 3,139,"Action,Adventure,Sci-Fi",2007,6.3,607013
tt0259324,movie,Ghost Rider,110,"Action,Fantasy,Thriller",2007,5.3,244954
tt0838221,movie,The Darjeeling Limited,91,"Adventure,Comedy,Drama",2007,7.2,206618
tt0822854,movie,Shooter,124,"Action,Drama,Thriller",2007,7.1,341804
tt0469494,movie,There Will Be Blood,158,Drama,2007,8.2,601776
tt0829482,movie,Superbad,113,Comedy,2007,7.6,599463
tt0477348,movie,No Country for Old Men,122,"Crime,Drama,Thriller",2007,8.2,1000469
tt0443706,movie,Zodiac,157,"Crime,Drama,Mystery",2007,7.7,560911
tt0337978,movie,Live Free or Die Hard,128,"Action,Thriller",2007,7.1,412276
tt0825232,movie,The Bucket List,97,"Adventure,Comedy,Drama",2007,7.4,251568
tt0408236,movie,Sweeney Todd: The Demon Barber of Fleet Street,116,"Drama,Horror,Musical",2007,7.3,375916
tt0425112,movie,Hot Fuzz,121,"Action,Comedy,Mystery",2007,7.8,516782
tt0758758,movie,Into the Wild,148,"Adventure,Biography,Drama",2007,8.1,634653
tt0783233,movie,Atonement,123,"Drama,Mystery,Romance",2007,7.8,287175
tt0432021,movie,Resident Evil: Extinction,94,"Action,Horror,Sci-Fi",2007,6.2,200112
tt0431308,movie,P.S. I Love You,126,"Comedy,Drama,Romance",2007,7.0,213998
tt0765443,movie,Eastern Promises,100,"Crime,Drama,Thriller",2007,7.6,250447
tt0765429,movie,American Gangster,157,"Biography,Crime,Drama",2007,7.8,436311
tt1028528,movie,Death Proof,127,"Action,Thriller",2007,7.0,300532
tt0496806,movie,Ocean's Thirteen,122,"Crime,Thriller",2007,6.9,355670
tt0440963,movie,The Bourne Ultimatum,115,"Action,Mystery,Thriller",2007,8.0,643763
tt0418279,movie,Transformers,144,"Action,Adventure,Sci-Fi",2007,7.0,651035
tt0463854,movie,28 Weeks Later,100,"Action,Adventure,Horror",2007,6.9,283364
tt0373889,movie,Harry Potter and the Order of the Phoenix,138,"Action,Adventure,Family",2007,7.5,600445
tt1179904,movie,Paranormal Activity,86,"Horror,Mystery",2007,6.3,246914
tt0480249,movie,I Am Legend,101,"Action,Drama,Horror",2007,7.2,779267
tt0488120,movie,Fracture,113,"Crime,Drama,Thriller",2007,7.2,211098
tt0486655,movie,Stardust,127,"Adventure,Family,Fantasy",2007,7.6,277315
tt0486822,movie,Disturbia,105,"Crime,Drama,Mystery",2007,6.8,240867
tt0486576,movie,Fantastic Four: Rise of the Silver Surfer,92,"Action,Adventure,Fantasy",2007,5.6,270986
tt0465234,movie,National Treasure: Book of Secrets,124,"Action,Adventure,Mystery",2007,6.5,245059
tt0381849,movie,3:10 to Yuma,122,"Action,Crime,Drama",2007,7.7,320007
tt0481369,movie,The Number 23,98,"Crime,Mystery,Thriller",2007,6.4,207115
tt0461770,movie,Enchanted,107,"Adventure,Animation,Comedy",2007,7.1,210238
tt0382932,movie,Ratatouille,111,"Adventure,Animation,Comedy",2007,8.1,764990
tt0462538,movie,The Simpsons Movie,87,"Adventure,Animation,Comedy",2007,7.3,338505
tt1077258,movie,Planet Terror,105,"Action,Comedy,Horror",2007,7.1,216624
tt0448134,movie,Sunshine,107,"Sci-Fi,Thriller",2007,7.2,256879
tt0449088,movie,Pirates of the Caribbean: At World's End,169,"Action,Adventure,Fantasy",2007,7.1,666377
tt0450385,movie,1408,104,"Fantasy,Horror,Mystery",2007,6.8,281617
tt0467406,movie,Juno,96,"Comedy,Drama",2007,7.5,532629
tt0478311,movie,Knocked Up,129,"Comedy,Romance",2007,6.9,376136
tt0884328,movie,The Mist,126,"Horror,Sci-Fi,Thriller",2007,7.1,322282
tt0452623,movie,Gone Baby Gone,114,"Crime,Drama,Mystery",2007,7.6,280097
tt0449059,movie,Little Miss Sunshine,101,"Comedy,Drama",2006,7.8,494975
tt0449467,movie,Babel,143,Drama,2006,7.5,308962
tt0206634,movie,Children of Men,109,"Action,Drama,Sci-Fi",2006,7.9,511302
tt0482571,movie,The Prestige,130,"Drama,Mystery,Sci-Fi",2006,8.5,1363027
tt0454921,movie,The Pursuit of Happyness,117,"Biography,Drama",2006,8.0,530127
tt0454848,movie,Inside Man,129,"Crime,Drama,Mystery",2006,7.6,383456
tt0453467,movie,Deja Vu,126,"Action,Crime,Sci-Fi",2006,7.1,317618
tt0479143,movie,Rocky Balboa,102,"Action,Drama,Sport",2006,7.1,224368
tt0457939,movie,The Holiday,136,"Comedy,Romance",2006,6.9,300744
tt0443543,movie,The Illusionist,110,"Drama,Fantasy,Mystery",2006,7.5,379982
tt0472043,movie,Apocalypto,139,"Action,Adventure,Drama",2006,7.8,319903
tt0457430,movie,Pan's Labyrinth,118,"Drama,Fantasy,War",2006,8.2,680496
tt0450259,movie,Blood Diamond,143,"Adventure,Drama,Thriller",2006,8.0,563364
tt0458352,movie,The Devil Wears Prada,109,"Comedy,Drama",2006,6.9,434808
tt0438097,movie,Ice Age: The Meltdown,91,"Adventure,Animation,Comedy",2006,6.8,285980
tt0479884,movie,Crank,88,"Action,Crime,Thriller",2006,6.9,255495
tt0463985,movie,The Fast and the Furious: Tokyo Drift,104,"Action,Crime,Thriller",2006,6.0,282371
tt0477347,movie,Night at the Museum,108,"Adventure,Comedy,Family",2006,6.4,360237
tt0443453,movie,Borat,84,Comedy,2006,7.4,422527
tt0389860,movie,Click,107,"Comedy,Drama,Fantasy",2006,6.4,341774
tt0384537,movie,Silent Hill,125,"Horror,Mystery",2006,6.5,236204
tt0382625,movie,The Da Vinci Code,149,"Mystery,Thriller",2006,6.6,443522
tt0383574,movie,Pirates of the Caribbean: Dead Man's Chest,151,"Action,Adventure,Fantasy",2006,7.3,736057
tt0401855,movie,Underworld: Evolution,106,"Action,Fantasy,Thriller",2006,6.7,204486
tt0396171,movie,Perfume: The Story of a Murderer,147,"Crime,Drama,Fantasy",2006,7.5,257570
tt0348150,movie,Superman Returns,154,"Action,Adventure,Sci-Fi",2006,6.1,287101
tt0376994,movie,X-Men: The Last Stand,104,"Action,Adventure,Sci-Fi",2006,6.6,526555
tt0381061,movie,Casino Royale,144,"Action,Adventure,Thriller",2006,8.0,670465
tt0414993,movie,The Fountain,97,"Drama,Mystery,Romance",2006,7.2,243606
tt0317219,movie,Cars,117,"Adventure,Animation,Comedy",2006,7.2,438346
tt0425210,movie,Lucky Number Slevin,110,"Crime,Drama,Thriller",2006,7.7,318855
tt0317919,movie,Mission: Impossible III,126,"Action,Adventure,Thriller",2006,6.9,366137
tt0420223,movie,Stranger Than Fiction,113,"Comedy,Drama,Fantasy",2006,7.5,232422
tt0416449,movie,300,117,"Action,Drama",2006,7.6,835849
tt0407887,movie,The Departed,151,"Crime,Drama,Thriller",2006,8.5,1354773
tt0405094,movie,The Lives of Others,137,"Drama,Mystery,Thriller",2006,8.4,396392
tt0372784,movie,Batman Begins,140,"Action,Crime,Drama",2005,8.2,1501733
tt0351283,movie,Madagascar,86,"Adventure,Animation,Comedy",2005,6.9,417058
tt0373469,movie,Kiss Kiss Bang Bang,103,"Comedy,Crime,Mystery",2005,7.5,231357
tt0432348,movie,Saw II,93,"Horror,Mystery",2005,6.6,260133
